file,qualified_name,start_line,end_line,source_kind,generated,rustycpp_status,migration_class,reason
benchmarks/cpp/benchmark_main.cpp,Decode,16,18,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
benchmarks/cpp/benchmark_main.cpp,Use,27,29,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
benchmarks/cpp/benchmark_main.cpp,BM_Flatbuffers_Encode,42,43,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/benchmark_main.cpp,BM_Flatbuffers_Decode,52,53,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/benchmark_main.cpp,BM_Flatbuffers_Use,62,63,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/benchmark_main.cpp,BM_Raw_Encode,72,73,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/benchmark_main.cpp,BM_Raw_Decode,81,82,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/benchmark_main.cpp,BM_Raw_Use,90,91,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/flatbuffers/bench_generated.h,Foo,58,60,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,id_,64,68,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,Bar,86,89,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,parent_,95,100,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_sibling,140,140,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_name,143,143,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_rating,146,146,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_postfix,149,149,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,FooBarBuilder,152,152,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,Finish,155,155,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,CreateFooBar,161,166,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,CreateFooBarDirect,174,178,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_list,221,223,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_initialized,226,226,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_fruit,230,230,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,add_location,234,234,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,FooBarContainerBuilder,237,238,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,Finish,241,241,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,CreateFooBarContainer,247,255,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,CreateFooBarContainerDirect,263,270,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,VerifyFooBarContainerBuffer,290,291,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,VerifySizePrefixedFooBarContainerBuffer,295,297,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,FinishFooBarContainerBuffer,302,305,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/bench_generated.h,FinishSizePrefixedFooBarContainerBuffer,308,311,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/fb_bench.cpp,FlatBufferBench,16,17,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/flatbuffers/fb_bench.cpp,NewFlatBuffersBench,75,77,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
benchmarks/cpp/flatbuffers/fb_bench.h,StaticAllocator,11,11,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
benchmarks/cpp/raw/raw_bench.cpp,NewRawBench,106,107,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
goldens/cpp/basic_generated.h,add_num_stars,45,45,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,GalaxyBuilder,48,49,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,Finish,52,52,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,CreateGalaxy,58,61,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,add_age,94,94,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,add_galaxies,97,97,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,UniverseBuilder,100,101,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,Finish,104,104,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,CreateUniverse,110,114,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,CreateUniverseDirect,120,124,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,VerifyUniverseBuffer,141,142,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,VerifySizePrefixedUniverseBuffer,147,148,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,FinishUniverseBuffer,151,154,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
goldens/cpp/basic_generated.h,FinishSizePrefixedUniverseBuffer,157,160,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/samples/greeter/client.cpp,GreeterClient,11,13,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/samples/greeter/client.cpp,SayHello,14,15,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/samples/greeter/client.cpp,SayManyHellos,36,38,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/samples/greeter/client.cpp,main,66,67,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/samples/greeter/server.cpp,RunServer,64,65,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/samples/greeter/server.cpp,main,77,78,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,as_string,10,12,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,ClientOnlyStreaming,17,18,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,ServerOnlyStreaming,21,22,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,FilenameIdentifier,25,26,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintIncludes,46,49,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetHeaderPrologue,81,83,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetHeaderIncludes,113,115,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
grpc/src/compiler/cpp_generator.cc,PrintHeaderClientMethodInterfaces,156,159,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintHeaderClientMethod,370,374,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintHeaderClientMethodData,615,618,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintHeaderServerMethodSync,623,626,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/cpp_generator.cc,PrintHeaderServerMethodAsync,657,660,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/cpp_generator.cc,PrintHeaderServerMethodStreamedUnary,773,776,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/cpp_generator.cc,PrintHeaderServerMethodSplitStreaming,824,827,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/cpp_generator.cc,PrintHeaderServerMethodGeneric,877,880,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/cpp_generator.cc,PrintHeaderService,948,951,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetHeaderServices,1173,1175,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetHeaderEpilogue,1209,1211,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetSourcePrologue,1238,1240,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/cpp_generator.cc,GetSourceIncludes,1264,1266,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
grpc/src/compiler/cpp_generator.cc,PrintSourceClientMethod,1300,1303,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintSourceServerMethod,1500,1503,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintSourceService,1549,1552,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
grpc/src/compiler/cpp_generator.cc,GetSourceServices,1776,1778,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetSourceEpilogue,1806,1808,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetMockPrologue,1824,1826,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetMockIncludes,1852,1853,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
grpc/src/compiler/cpp_generator.cc,PrintMockClientMethods,1883,1886,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,PrintMockService,1974,1977,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetMockServices,1992,1994,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/cpp_generator.cc,GetMockEpilogue,2023,2025,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,as_string,6,8,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,ClientOnlyStreaming,13,14,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,ServerOnlyStreaming,17,18,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,unexportName,26,26,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,exportName,33,33,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateError,38,41,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateImports,51,53,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateServerMethodSignature,71,73,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateServerMethod,90,93,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateClientMethodSignature,213,215,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateClientMethod,234,236,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateService,341,343,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/go_generator.cc,GenerateServiceSource,496,498,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GenerateImports,49,50,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,MixedLower,67,67,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,ToAllUpperCase,87,87,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,LowerMethodName,97,98,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,MethodPropertiesFieldName,101,102,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,MethodPropertiesGetterName,105,107,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,MethodIdFieldName,110,111,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,JavaClassName,114,115,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,ServiceClassName,119,120,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcSplitStringToIteratorUsing,126,128,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
grpc/src/compiler/java_generator.cc,GrpcSplitStringUsing,158,160,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcSplit,164,165,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcEscapeJavadoc,173,173,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcGetDocLines,230,231,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,D_BOUNDARY,external/runtime/raw-pointer boundary
grpc/src/compiler/java_generator.cc,GrpcGetDocLinesForDescriptor,249,251,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcWriteDocCommentBody,255,258,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcWriteDocComment,281,283,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcWriteServiceDocComment,289,291,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,GrpcWriteMethodDocComment,297,299,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,PrintTypeExtractor,308,308,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,PrintMethodFields,330,331,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,PrintStub,457,458,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,if,586,587,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,if,622,623,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,if,654,655,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,CompareMethodClientStreaming,708,711,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,PrintMethodHandlerClass,717,718,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,C_LOCAL_REFACTOR,"ownership, callback, threading, or template shape"
grpc/src/compiler/java_generator.cc,PrintGetServiceDescriptorMethod,821,823,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
grpc/src/compiler/java_generator.cc,PrintBindServiceMethodBody,914,916,HANDWRITTEN_CPP,False,CPP_UNVERIFIED,B_DIRECT_MIGRATION,ordinary C++ control/data-flow without detected boundary
